,property_id,city,place_name,latitude,longitude,keyword,geohash
25282,49011,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25283,53999,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25284,81748,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25285,60469,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25286,41590,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25287,79169,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25288,73722,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25289,83295,Bangalore,Suhas Tech Park,12.8401941,77.6644173,tech park,tdr1p3
25290,57043,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25291,44244,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25292,46077,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25293,47589,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25294,45739,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25295,45193,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25296,45746,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25297,44205,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25298,54262,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25299,77977,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25300,83044,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25301,84169,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25302,40934,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25303,79510,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25304,85402,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25305,42100,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25306,40358,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25307,40256,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25308,40316,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25309,41764,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25310,49011,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25311,53853,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25312,53999,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25313,81748,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25314,60469,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25315,41590,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25316,79169,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25317,78738,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25318,73722,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25319,61283,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25320,86666,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25321,75615,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25322,83295,Bangalore,Siddhidanta Tech Park - T�V Rheinland,12.8434961,77.6652248,tech park,tdr1p6
25323,85402,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25324,40358,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25325,40256,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25326,40316,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25327,60469,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25328,41590,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25329,73722,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25330,61283,Bangalore,Caf� Coffee Day - Infosys JP Tech Park,12.8445084,77.6665311,tech park,tdr1p6
25331,57043,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25332,44244,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25333,46077,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25334,47589,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25335,45739,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25336,45193,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25337,44205,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25338,54262,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25339,77977,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25340,83044,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25341,79510,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25342,85402,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25343,42100,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25344,40358,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25345,40256,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25346,40316,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25347,41764,Bangalore,Pratik Tech Park,12.8464088,77.6713392,tech park,tdr1p6
25348,57043,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25349,44244,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25350,46077,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25351,47589,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25352,45739,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25353,45193,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25354,45746,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25355,44205,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25356,54262,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25357,77977,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25358,83044,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25359,84169,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25360,40934,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25361,79510,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25362,85402,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25363,42100,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25364,47951,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25365,73538,Bangalore,Global Tech Park � TCS Gate 1,12.847014,77.6786627,tech park,tdr1pd
25366,53853,Bangalore,Surya Wave Techpark,12.8470951,77.6589387,tech park,tdr1p4
25367,78738,Bangalore,Surya Wave Techpark,12.8470951,77.6589387,tech park,tdr1p4
25368,61283,Bangalore,Surya Wave Techpark,12.8470951,77.6589387,tech park,tdr1p4
25369,86666,Bangalore,Surya Wave Techpark,12.8470951,77.6589387,tech park,tdr1p4
25370,75615,Bangalore,Surya Wave Techpark,12.8470951,77.6589387,tech park,tdr1p4
25371,55957,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25372,79383,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25373,49790,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25374,74139,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25375,80989,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25376,46524,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25377,45069,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25378,60631,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25379,85739,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25380,79428,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25381,82007,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25382,60627,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25383,54282,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25384,62452,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25385,43992,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25386,81432,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25387,81433,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25388,73840,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25389,48953,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25390,86407,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25391,86696,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25392,53200,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25393,75736,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25394,57043,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25395,44244,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25396,46077,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25397,47589,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25398,45739,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25399,45193,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25400,45746,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25401,44205,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25402,54262,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25403,77977,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25404,83044,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25405,84169,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25406,40934,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25407,79510,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25408,85402,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25409,42100,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25410,40358,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25411,40256,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25412,40316,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25413,41764,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25414,49011,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25415,53853,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25416,53999,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25417,81748,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25418,60469,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25419,41590,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25420,79169,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25421,78738,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25422,73722,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25423,61283,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25424,86666,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25425,75615,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25426,83295,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25427,47951,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25428,73538,Bangalore,Velankani Tech Park,12.8491204,77.65828929999999,tech park,tdr1p5
25429,57043,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25430,44244,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25431,46077,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25432,47589,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25433,45739,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25434,45193,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25435,45746,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25436,44205,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25437,54262,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25438,77977,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25439,83044,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25440,40934,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25441,79510,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25442,40358,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25443,40256,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25444,40316,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25445,41764,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25446,49011,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25447,53853,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25448,53999,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25449,81748,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25450,60469,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25451,41590,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25452,79169,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25453,78738,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25454,73722,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25455,61283,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25456,86666,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25457,75615,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25458,83295,Bangalore,"Synchronized Communications, Syncoms",12.8494712,77.6589632,tech park,tdr1p5
25459,81432,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25460,48953,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25461,86407,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25462,57043,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25463,44244,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25464,46077,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25465,47589,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25466,45739,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25467,45193,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25468,45746,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25469,44205,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25470,54262,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25471,77977,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25472,83044,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25473,84169,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25474,40934,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25475,79510,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25476,85402,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25477,42100,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25478,40358,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25479,40256,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25480,40316,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25481,41764,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25482,49011,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25483,53853,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25484,53999,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25485,81748,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25486,60469,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25487,41590,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25488,79169,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25489,78738,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25490,73722,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25491,61283,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25492,86666,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25493,75615,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25494,83295,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
25495,47951,Bangalore,Equinox Tech Park,12.8498959,77.6574447,tech park,tdr1p5
