,Locality,Region,Type,latitude,longitude,price
400,Majiwada,Thane,"2 BHK 700 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.215652,72.991208,"35,000"
401,Majiwada,Thane,3 BHK 1700 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"38,000"
402,Balkum Pada,Thane,2 BHK 1209 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"28,000"
403,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"38,000"
404,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Balkum Pada - Majiwada,19.21753,72.991134,"18,000"
405,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"37,000"
406,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Majiwada,19.21753,72.991134,"18,000"
407,Majiwada,Thane,2 BHK Flat 1050 sqft,19.215652465820312,72.9912109375,"29,000"
408,Majiwada,Thane,2 BHK 1243 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"30,000"
409,Balkum Pada,Thane,1 BHK 700 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"21,000"
410,Majiwada,Thane,2 BHK 1011 Sq-ft Flat/Apartment for Rent in Acura Majiwada,19.2106657,72.9879907,"23,500"
411,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"28,000"
412,Majiwada,Thane,2 BHK 800 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Balkum,19.21753,72.991134,"22,000"
413,Majiwada,Thane,2 BHK Flat 780 sqft,19.215652465820312,72.9912109375,"29,000"
414,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"38,000"
415,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"27,000"
416,Majiwada,Thane,3 BHK 1600 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Balkum Pada - Majiwada,19.215186,72.987193,"40,000"
417,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,000"
418,Majiwada,Thane,3 BHK 1625 Sq-ft Flat/Apartment for Rent in Vasant Lawns Balkum Pada - Majiwada,19.212072,72.9752984,"41,000"
419,Majiwada,Thane,1 BHK Flat 800 sqft,19.215652465820312,72.9912109375,"21,000"
420,Majiwada,Thane,2 BHK 1145 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"29,000"
421,Balkum Pada,Thane,2 BHK 998 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"24,000"
422,Majiwada,Thane,3 BHK 1700 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"42,000"
423,Majiwada,Thane,3 BHK 1625 Sq-ft Flat/Apartment for Rent in Vasant Lawns Balkum Pada - Majiwada,19.212072,72.9752984,"38,000"
424,Majiwada,Thane,2 BHK Flat 1508 sqft,19.215652465820312,72.9912109375,"40,000"
425,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"29,000"
426,Balkum Pada,Thane,2 BHK 1060 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"27,000"
427,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"35,000"
428,Majiwada,Thane,3 BHK Flat 2020 sqft,19.215652465820312,72.9912109375,"50,000"
429,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
430,Balkum Pada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"25,000"
431,Majiwada,Thane,2 BHK Flat 1000 sqft,19.215652,72.991208,"25,000"
432,Majiwada,Thane,3 BHK Flat 2025 sqft,19.215652465820312,72.9912109375,"50,000"
433,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"27,000"
434,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"24,000"
435,Majiwada,Thane,2 BHK 1252 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"40,000"
436,Majiwada,Thane,1 BHK Flat 790 sqft,19.215652465820312,72.9912109375,"20,000"
437,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"29,000"
438,Balkum Pada,Thane,3 BHK 1290 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Balkum village,19.211868,72.986213,"28,000"
439,Majiwada,Thane,3 BHK 2000 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"43,000"
440,Majiwada,Thane,2 BHK Flat 1550 sqft,19.215652465820312,72.9912109375,"40,000"
441,Majiwada,Thane,2 BHK 1076 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"38,000"
442,Balkum Pada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"27,000"
443,Majiwada,Thane,3 BHK 2000 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"40,000"
444,Majiwada,Thane,2 BHK Flat 1080 sqft,19.215652465820312,72.9912109375,"29,000"
445,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"36,000"
446,Balkum Pada,Thane,1 BHK 800 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"21,000"
447,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"35,000"
448,Majiwada,Thane,"2 BHK 1150 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.2136783599854,72.9903411865234,"25,000"
449,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
450,Balkum Pada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"28,000"
451,Majiwada,Thane,1 BHK Flat 750 sqft,19.215652,72.991208,"19,000"
452,Majiwada,Thane,2 BHK Flat 1000 sqft,19.216172,72.972294,"23,100"
453,Majiwada,Thane,3 BHK 1290 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"30,000"
454,Balkum Pada,Thane,2 BHK 1060 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"25,000"
455,Majiwada,Thane,3 BHK 2000 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"45,000"
456,Balkum Pada,Thane,"2 BHK 900 Sq-ft Flat/Apartment for Rent in Balkum village, Thane",19.218154,72.993664,"22,000"
457,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"25,000"
458,Balkum Pada,Thane,2 BHK 978 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"24,000"
459,Majiwada,Thane,3 BHK 1850 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"43,000"
460,Majiwada,Thane,2 BHK 920 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Majiwada,19.21753,72.991134,"21,000"
461,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"31,000"
462,Balkum Pada,Thane,2 BHK 998 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"25,000"
463,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"23,000"
464,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"26,000"
465,Majiwada,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"23,500"
466,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,000"
467,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"37,000"
468,Majiwada,Thane,3 BHK 1566 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"40,000"
469,Majiwada,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"23,000"
470,Majiwada,Thane,3 BHK 1620 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"36,000"
471,Majiwada,Thane,3 BHK 1422 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"45,000"
472,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"37,000"
473,Majiwada,Thane,2 BHK Flat 850 sqft,19.215652,72.991208,"28,000"
474,Majiwada,Thane,2 BHK 792 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"23,000"
475,Majiwada,Thane,1 BHK 585 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Majiwada,19.21753,72.991134,"19,500"
476,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,500"
477,Majiwada,Thane,"3 BHK 1660 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.215652,72.991208,"45,000"
478,Majiwada,Thane,1 BHK 594 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"19,000"
479,Majiwada,Thane,"1 BHK 550 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.215652,72.991208,"18,000"
480,Majiwada,Thane,1 BHK 768 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"22,000"
481,Majiwada,Thane,"3 BHK 1422 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.215652465820312,72.9912109375,"36,000"
482,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"43,000"
483,Majiwada,Thane,1 BHK Flat 800 sqft,19.2134384,72.9811967,"15,000"
484,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"30,000"
485,Majiwada,Thane,2 BHK 927 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"25,000"
486,Majiwada,Thane,1 BHK 594 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"19,000"
487,Majiwada,Thane,3 BHK 900 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"38,000"
488,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"30,000"
489,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"38,000"
490,Majiwada,Thane,2 BHK 996 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"25,000"
491,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
492,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"26,000"
493,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"30,000"
494,Majiwada,Thane,2 BHK 1356 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"36,000"
495,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"26,500"
496,Majiwada,Thane,2 BHK 687 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
497,Majiwada,Thane,2 BHK 699 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"24,000"
498,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"32,000"
499,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"38,000"
500,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"37,500"
501,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"44,000"
502,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"26,500"
503,Majiwada,Thane,3 BHK 1400 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"30,000"
504,Majiwada,Thane,2 BHK 927 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"24,500"
505,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"25,000"
506,Majiwada,Thane,3 BHK 1750 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"46,000"
507,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"36,000"
508,Balkum Pada,Thane,3 BHK 1310 Sq-ft Flat/Apartment for Rent in Highland Haven Balkum village,19.2179716569585,72.9921362349445,"27,000"
509,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,500"
510,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,500"
511,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,500"
512,Majiwada,Thane,2 BHK 1260 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
513,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"26,500"
514,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"26,500"
515,Majiwada,Thane,2 BHK 699 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
516,Majiwada,Thane,2 BHK 1015 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"26,000"
517,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"35,000"
518,Majiwada,Thane,3 BHK 1400 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"30,000"
519,Majiwada,Thane,3 BHK 1566 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"38,000"
520,Majiwada,Thane,2 BHK 1060 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"25,000"
521,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"26,500"
522,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"24,500"
523,Majiwada,Thane,1 BHK 594 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"22,500"
524,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"26,700"
525,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"27,600"
526,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"38,000"
527,Majiwada,Thane,3 BHK 1570 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"35,000"
528,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,500"
529,Majiwada,Thane,1 BHK 594 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"23,000"
530,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
531,Majiwada,Thane,2 BHK 963 Sq-ft Flat/Apartment for Rent in Acura Majiwada,19.2106657,72.9879907,"23,500"
532,Majiwada,Thane,2 BHK 927 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"24,000"
533,Majiwada,Thane,3 BHK 1400 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"30,000"
534,Majiwada,Thane,2 BHK 787 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,000"
